timestamp,focusScore,currentState,recoveryLatency,earValue,headPitch,phoneDetected,personCount
20:31:15,100.0,Flow,17.8,0.3575,0.059,0,1
20:31:15,100.0,Flow,17.8,0.3575,0.059,0,1
20:31:15,100.0,Flow,17.8,0.3351,0.0559,0,1
20:31:15,100.0,Flow,17.8,0.3351,0.0559,0,1
20:31:15,100.0,Flow,17.8,0.3477,0.056,0,1
20:31:15,100.0,Flow,17.8,0.3477,0.056,0,1
20:31:15,100.0,Flow,17.8,0.3233,0.0524,0,1
20:31:16,100.0,Flow,17.8,0.3233,0.0524,0,1
20:31:16,100.0,Flow,17.8,0.3671,0.058,0,1
20:31:16,100.0,Flow,17.8,0.3671,0.058,0,1
20:31:16,100.0,Flow,17.8,0.3609,0.0512,0,1
20:31:16,100.0,Flow,17.8,0.3609,0.0512,0,1
20:31:16,100.0,Flow,17.8,0.3658,0.0578,0,1
20:31:16,100.0,Flow,17.8,0.3658,0.0578,0,1
20:31:16,100.0,Flow,17.8,0.3486,0.06,0,1
20:31:17,100.0,Flow,17.8,0.3486,0.06,0,1
20:31:17,100.0,Flow,17.8,0.3202,0.0474,0,1
20:31:17,100.0,Flow,17.8,0.3202,0.0474,0,1
20:31:17,100.0,Flow,17.8,0.2917,0.0566,0,1
20:31:17,100.0,Flow,17.8,0.2917,0.0566,0,1
20:31:17,100.0,Flow,17.8,0.2802,0.0583,0,1
20:31:17,100.0,Flow,17.8,0.2802,0.0583,0,1
20:31:18,100.0,Flow,17.8,0.2834,0.0558,0,1
20:31:18,100.0,Flow,17.8,0.2834,0.0558,0,1
20:31:18,100.0,Flow,17.8,0.3418,0.0582,0,1
20:31:18,100.0,Flow,17.8,0.3418,0.0582,0,1
20:31:18,100.0,Flow,17.8,0.2622,0.0568,0,1
20:31:18,100.0,Flow,17.8,0.2622,0.0568,0,1
20:31:18,100.0,Flow,17.8,0.3077,0.0556,0,1
20:31:18,100.0,Flow,17.8,0.3077,0.0556,0,1
20:31:19,100.0,Flow,17.8,0.2466,0.0552,0,1
20:31:19,100.0,Flow,17.8,0.2466,0.0552,0,1
20:31:19,100.0,Flow,17.8,0.2543,0.0504,0,1
20:31:19,100.0,Flow,17.8,0.2543,0.0504,0,1
20:31:19,100.0,Flow,17.8,0.3047,0.049,0,1
20:31:19,100.0,Flow,17.8,0.3047,0.049,0,1
20:31:19,100.0,Flow,17.8,0.3148,0.0565,0,1
20:31:20,100.0,Flow,17.8,0.3148,0.0565,0,1
20:31:20,100.0,Flow,17.8,0.3565,0.0641,0,1
20:31:20,100.0,Flow,17.8,0.3565,0.0641,0,1
20:31:20,100.0,Flow,17.8,0.2849,0.0585,0,1
20:31:20,100.0,Flow,17.8,0.2849,0.0585,0,1
20:31:20,100.0,Flow,17.8,0.2014,0.0533,0,1
20:31:20,100.0,Flow,17.8,0.2014,0.0533,0,1
20:31:20,100.0,Flow,17.8,0.288,0.0568,0,1
20:31:21,100.0,Flow,17.8,0.288,0.0568,0,1
20:31:21,100.0,Flow,17.8,0.2484,0.0618,0,1
20:31:21,100.0,Flow,17.8,0.2484,0.0618,0,1
20:31:21,100.0,Flow,17.8,0.2881,0.0587,0,1
20:31:21,100.0,Flow,17.8,0.2881,0.0587,0,1
20:31:21,100.0,Flow,17.8,0.2719,0.0565,0,1
20:31:21,100.0,Flow,17.8,0.2719,0.0565,0,1
20:31:21,100.0,Flow,17.8,0.2164,0.0563,0,1
20:31:22,100.0,Flow,17.8,0.2164,0.0563,0,1
20:31:22,100.0,Flow,17.8,0.2283,0.0551,0,1
20:31:22,100.0,Flow,17.8,0.2283,0.0551,0,1
20:31:22,100.0,Flow,17.8,0.2222,0.0481,0,1
20:31:22,100.0,Flow,17.8,0.2222,0.0481,0,1
20:31:22,100.0,Flow,17.8,0.2372,0.0521,0,1
20:31:22,100.0,Flow,17.8,0.2372,0.0521,0,1
20:31:22,100.0,Flow,17.8,0.241,0.0511,0,1
20:31:23,100.0,Flow,17.8,0.241,0.0511,0,1
20:31:23,100.0,Flow,17.8,0.2836,0.0561,0,1
20:31:23,100.0,Flow,17.8,0.2836,0.0561,0,1
20:31:23,100.0,Flow,17.8,0.278,0.0573,0,1
20:31:23,100.0,Flow,17.8,0.278,0.0573,0,1
20:31:23,100.0,Flow,17.8,0.2194,0.0556,0,1
20:31:23,100.0,Flow,17.8,0.2194,0.0556,0,1
20:31:24,100.0,Flow,17.8,0.273,0.0567,0,1
20:31:24,100.0,Flow,17.8,0.273,0.0567,0,1
20:31:24,100.0,Flow,17.8,0.3418,0.0521,0,1
20:31:24,100.0,Flow,17.8,0.3418,0.0521,0,1
20:31:24,100.0,Flow,17.8,0.3575,0.0517,0,1
20:31:24,100.0,Flow,17.8,0.3575,0.0517,0,1
20:31:24,100.0,Flow,17.8,0.3579,0.0536,0,1
20:31:24,100.0,Flow,17.8,0.3579,0.0536,0,1
20:31:25,100.0,Flow,17.8,0.1221,0.0521,0,1
20:31:25,100.0,Flow,17.8,0.1221,0.0521,0,1
20:31:25,100.0,Flow,17.8,0.2626,0.0538,0,1
20:31:25,100.0,Flow,17.8,0.2626,0.0538,0,1
20:31:25,100.0,Flow,17.8,0.3239,0.0488,0,1
20:31:25,100.0,Flow,17.8,0.3239,0.0488,0,1
20:31:25,100.0,Flow,17.8,0.3306,0.0565,0,1
20:31:25,100.0,Flow,17.8,0.3306,0.0565,0,1
20:31:26,100.0,Flow,17.8,0.3033,0.0546,0,1
20:31:26,100.0,Flow,17.8,0.3033,0.0546,0,1
20:31:26,100.0,Flow,17.8,0.2686,0.0622,0,1
20:31:26,100.0,Flow,17.8,0.2686,0.0622,0,1
20:31:26,100.0,Flow,17.8,0.3117,0.056,0,1
20:31:26,100.0,Flow,17.8,0.3117,0.056,0,1
20:31:26,100.0,Flow,17.8,0.31,0.0545,0,1
20:31:26,100.0,Flow,17.8,0.31,0.0545,0,1
20:31:27,100.0,Flow,17.8,0.2724,0.0501,0,1
20:31:27,100.0,Flow,17.8,0.2724,0.0501,0,1
20:31:27,100.0,Flow,17.8,0.3029,0.0539,0,1
20:31:27,100.0,Flow,17.8,0.3029,0.0539,0,1
20:31:27,100.0,Flow,17.8,0.3448,0.0534,0,1
20:31:27,100.0,Flow,17.8,0.3448,0.0534,0,1
20:31:27,100.0,Flow,17.8,0.3792,0.0533,0,1
20:31:28,100.0,Flow,17.8,0.3792,0.0533,0,1
20:31:28,100.0,Flow,17.8,0.325,0.0576,0,1
20:31:28,100.0,Flow,17.8,0.325,0.0576,0,1
20:31:28,100.0,Flow,17.8,0.3361,0.0547,0,1
20:31:28,100.0,Flow,17.8,0.3361,0.0547,0,1
20:31:28,100.0,Flow,17.8,0.328,0.0589,0,1
20:31:28,100.0,Flow,17.8,0.328,0.0589,0,1
20:31:29,100.0,Flow,17.8,0.3175,0.0545,0,1
20:31:29,100.0,Flow,17.8,0.3175,0.0545,0,1
20:31:29,100.0,Flow,17.8,0.3287,0.0591,0,1
20:31:29,100.0,Flow,17.8,0.3287,0.0591,0,1
20:31:29,100.0,Flow,17.8,0.3152,0.0566,0,1
20:31:29,100.0,Flow,17.8,0.3152,0.0566,0,1
20:31:29,100.0,Flow,17.8,0.2882,0.0614,0,1
20:31:29,100.0,Flow,17.8,0.2882,0.0614,0,1
20:31:30,100.0,Flow,17.8,0.2887,0.0517,0,1
20:31:30,100.0,Flow,17.8,0.2887,0.0517,0,1
20:31:30,100.0,Flow,17.8,0.2906,0.0542,0,1
20:31:30,100.0,Flow,17.8,0.2906,0.0542,0,1
20:31:30,100.0,Flow,17.8,0.2859,0.0563,0,1
20:31:30,100.0,Flow,17.8,0.2859,0.0563,0,1
20:31:30,100.0,Flow,17.8,0.2388,0.0515,0,1
20:31:31,100.0,Flow,17.8,0.2388,0.0515,0,1
20:31:31,100.0,Flow,17.8,0.3176,0.0495,0,1
20:31:31,100.0,Flow,17.8,0.3176,0.0495,0,1
20:31:31,100.0,Flow,17.8,0.3176,0.0549,0,1
20:31:31,100.0,Flow,17.8,0.3176,0.0549,0,1
20:31:31,100.0,Flow,17.8,0.32,0.0512,0,1
20:31:31,100.0,Flow,17.8,0.32,0.0512,0,1
20:31:31,100.0,Flow,17.8,0.2858,0.055,0,1
20:31:32,100.0,Flow,17.8,0.2858,0.055,0,1
20:31:32,100.0,Flow,17.8,0.2845,0.0572,0,1
20:31:32,100.0,Flow,17.8,0.2845,0.0572,0,1
20:31:32,100.0,Flow,17.8,0.3364,0.0579,0,1
20:31:32,100.0,Flow,17.8,0.3364,0.0579,0,1
20:31:32,100.0,Flow,17.8,0.308,0.0605,0,1
20:31:32,100.0,Flow,17.8,0.308,0.0605,0,1
20:31:33,100.0,Flow,17.8,0.3282,0.0566,0,1
20:31:33,100.0,Flow,17.8,0.3282,0.0566,0,1
20:31:33,100.0,Flow,17.8,0.3333,0.0564,0,1
20:31:33,100.0,Flow,17.8,0.3333,0.0564,0,1
20:31:33,100.0,Flow,17.8,0.3254,0.0565,0,1
20:31:33,100.0,Flow,17.8,0.3254,0.0565,0,1
20:31:33,100.0,Flow,17.8,0.3245,0.0566,0,1
20:31:34,100.0,Flow,17.8,0.3245,0.0566,0,1
20:31:34,100.0,Flow,17.8,0.2873,0.0516,0,1
20:31:34,100.0,Flow,17.8,0.2873,0.0516,0,1
20:31:34,100.0,Flow,17.8,0.3157,0.0477,0,1
20:31:34,100.0,Flow,17.8,0.3157,0.0477,0,1
20:31:34,100.0,Flow,17.8,0.3242,0.046,0,1
20:31:34,100.0,Flow,17.8,0.3242,0.046,0,1
20:31:34,100.0,Flow,17.8,0.3408,0.0524,0,1
20:31:35,100.0,Flow,17.8,0.3408,0.0524,0,1
20:31:35,100.0,Flow,17.8,0.3524,0.0517,0,1
20:31:35,100.0,Flow,17.8,0.3524,0.0517,0,1
20:31:35,100.0,Flow,17.8,0.2704,0.0558,0,1
20:31:35,100.0,Flow,17.8,0.2704,0.0558,0,1
20:31:35,100.0,Flow,17.8,0.264,0.0494,0,1
20:31:35,100.0,Flow,17.8,0.264,0.0494,0,1
20:31:35,100.0,Flow,17.8,0.3531,0.0543,0,1
20:31:36,100.0,Flow,17.8,0.3531,0.0543,0,1
20:31:36,100.0,Flow,17.8,0.3137,0.0533,0,1
20:31:36,100.0,Flow,17.8,0.3137,0.0533,0,1
20:31:36,100.0,Flow,17.8,0.3557,0.0606,0,1
20:31:36,100.0,Flow,17.8,0.3557,0.0606,0,1
20:31:36,100.0,Flow,17.8,0.2358,0.0522,0,1
20:31:36,100.0,Flow,17.8,0.2358,0.0522,0,1
20:31:37,100.0,Flow,17.8,0.2104,0.0518,0,1
20:31:37,100.0,Flow,17.8,0.2104,0.0518,0,1
20:31:37,100.0,Flow,17.8,0.3286,0.0435,0,1
20:31:37,100.0,Flow,17.8,0.3286,0.0435,0,1
20:31:37,100.0,Flow,17.8,0.327,0.0462,0,1
20:31:37,100.0,Flow,17.8,0.327,0.0462,0,1
20:31:37,100.0,Flow,17.8,0.3619,0.0492,0,1
20:31:37,100.0,Flow,17.8,0.3619,0.0492,0,1
20:31:38,100.0,Flow,17.8,0.3753,0.0502,0,1
20:31:38,100.0,Flow,17.8,0.3753,0.0502,0,1
20:31:38,100.0,Flow,17.8,0.3261,0.0555,0,1
20:31:38,100.0,Flow,17.8,0.3261,0.0555,0,1
20:31:38,100.0,Flow,17.8,0.3614,0.0535,0,1
20:31:38,100.0,Flow,17.8,0.3614,0.0535,0,1
20:31:38,100.0,Flow,17.8,0.3756,0.052,0,1
20:31:38,100.0,Flow,17.8,0.3756,0.052,0,1
20:31:39,100.0,Flow,17.8,0.3637,0.0451,0,1
20:31:39,100.0,Flow,17.8,0.3637,0.0451,0,1
20:31:39,100.0,Flow,17.8,0.2606,0.0458,0,1
20:31:39,100.0,Flow,17.8,0.2606,0.0458,0,1
20:31:39,100.0,Flow,17.8,0.247,0.0172,0,1
20:31:39,100.0,Flow,17.8,0.247,0.0172,0,1
20:31:39,100.0,Flow,17.8,0.2902,0.0163,0,1
20:31:40,100.0,Flow,17.8,0.2902,0.0163,0,1
20:31:40,100.0,Flow,17.8,0.3319,0.0299,0,1
20:31:40,100.0,Flow,17.8,0.3319,0.0299,0,1
20:31:40,100.0,Flow,17.8,0.4094,0.0222,0,1
20:31:40,100.0,Flow,17.8,0.4094,0.0222,0,1
20:31:40,100.0,Flow,17.8,0.4945,0.0154,0,1
20:31:40,100.0,Flow,17.8,0.4945,0.0154,0,1
20:31:40,100.0,Flow,17.8,0.2541,0.0248,0,1
20:31:41,100.0,Flow,17.8,0.2541,0.0248,0,1
20:31:41,100.0,Flow,17.8,0.4584,0.0285,0,1
20:31:41,100.0,Flow,17.8,0.4584,0.0285,0,1
20:31:41,100.0,Flow,17.8,0.5262,0.0268,0,1
20:31:41,100.0,Flow,17.8,0.5262,0.0268,0,1
20:31:41,100.0,Flow,17.8,0.3753,0.0278,0,1
20:31:41,99.64,Thinking,17.8,0.3753,0.0278,0,1
20:31:54,99.32,Thinking,17.8,0.3,0.0,0,1
20:31:54,99.04,Thinking,17.8,0.3,0.0,0,1
20:31:54,98.78,Away,17.8,0.3546,0.0632,0,1
20:32:06,98.54,Away,17.8,0.3546,0.0632,0,1
20:32:06,98.34,Flow,24.69,0.1843,-0.0416,0,1
20:32:18,98.18,Flow,24.69,0.1843,-0.0416,0,1
20:32:18,98.05,Flow,24.69,0.3673,0.034,0,1
20:32:18,97.96,Flow,24.69,0.3673,0.034,0,1
20:32:19,97.89,Flow,24.69,0.3447,0.058,0,1
20:32:19,97.84,Flow,24.69,0.3447,0.058,0,1
20:32:19,97.81,Flow,24.69,0.3732,0.0562,0,1
20:32:19,97.81,Flow,24.69,0.3732,0.0562,0,1
20:32:20,97.81,Flow,24.69,0.3421,0.0535,0,1
20:32:20,97.84,Flow,24.69,0.3421,0.0535,0,1
20:32:20,97.87,Flow,24.69,0.3769,0.0464,0,1
20:32:20,97.92,Flow,24.69,0.3769,0.0464,0,1
20:32:20,97.97,Flow,24.69,0.2724,0.0451,0,1
20:32:20,98.04,Flow,24.69,0.2724,0.0451,0,1
20:32:20,98.11,Flow,24.69,0.2937,0.0409,0,1
20:32:20,98.18,Flow,24.69,0.2937,0.0409,0,1
20:32:21,98.27,Flow,24.69,0.2796,0.0297,0,1
20:32:21,98.35,Flow,24.69,0.2796,0.0297,0,1
20:32:21,98.45,Flow,24.69,0.3008,0.024,0,1
20:32:21,98.54,Flow,24.69,0.3008,0.024,0,1
20:32:21,98.64,Flow,24.69,0.3661,0.0193,0,1
20:32:21,98.75,Flow,24.69,0.3661,0.0193,0,1
20:32:22,98.85,Flow,24.69,0.3296,0.0076,0,1
20:32:22,98.96,Flow,24.69,0.3296,0.0076,0,1
20:32:22,99.07,Flow,24.69,0.3866,0.0045,0,1
20:32:22,99.18,Flow,24.69,0.3866,0.0045,0,1
20:32:22,99.28,Flow,24.69,0.3998,0.0104,0,1
20:32:22,99.37,Flow,24.69,0.3998,0.0104,0,1
20:32:22,99.44,Flow,24.69,0.4138,0.0089,0,1
20:32:22,99.51,Flow,24.69,0.4138,0.0089,0,1
20:32:23,99.57,Flow,24.69,0.3414,0.0127,0,1
20:32:23,99.62,Flow,24.69,0.3414,0.0127,0,1
20:32:23,99.67,Flow,24.69,0.3778,0.0086,0,1
20:32:23,99.71,Flow,24.69,0.3778,0.0086,0,1
20:32:23,99.74,Flow,24.69,0.3704,0.0187,0,1
20:32:23,99.77,Flow,24.69,0.3704,0.0187,0,1
20:32:24,99.8,Flow,24.69,0.3479,0.0283,0,1
20:32:24,99.82,Flow,24.69,0.3479,0.0283,0,1
20:32:24,99.84,Flow,24.69,0.3658,0.0218,0,1
20:32:25,99.86,Flow,24.69,0.3658,0.0218,0,1
20:32:25,99.88,Flow,24.69,0.374,0.0143,0,1
20:32:25,99.89,Flow,24.69,0.374,0.0143,0,1
20:32:25,99.91,Flow,24.69,0.4046,0.0187,0,1
20:32:26,99.92,Flow,24.69,0.4046,0.0187,0,1
20:32:26,99.93,Flow,24.69,0.3819,0.0162,0,1
20:32:26,99.94,Flow,24.69,0.3819,0.0162,0,1
20:32:26,99.94,Flow,24.69,0.3794,0.0133,0,1
20:32:26,99.95,Flow,24.69,0.3794,0.0133,0,1
20:32:26,99.96,Flow,24.69,0.3736,0.015,0,1
20:32:26,99.96,Flow,24.69,0.3736,0.015,0,1
20:32:27,99.97,Flow,24.69,0.3852,0.016,0,1
20:32:27,99.97,Flow,24.69,0.3852,0.016,0,1
20:32:27,99.97,Flow,24.69,0.3724,0.0176,0,1
20:32:27,99.98,Flow,24.69,0.3724,0.0176,0,1
20:32:27,99.98,Flow,24.69,0.3642,0.0153,0,1
20:32:27,99.98,Flow,24.69,0.3642,0.0153,0,1
20:32:27,99.98,Flow,24.69,0.3829,0.0172,0,1
20:32:28,99.99,Flow,24.69,0.3829,0.0172,0,1
20:32:28,99.99,Flow,24.69,0.3713,0.0149,0,1
20:32:28,99.99,Flow,24.69,0.3713,0.0149,0,1
20:32:28,99.99,Flow,24.69,0.3637,0.0176,0,1
20:32:28,99.99,Flow,24.69,0.3637,0.0176,0,1
20:32:28,99.99,Flow,24.69,0.3705,0.0104,0,1
20:32:29,99.99,Flow,24.69,0.3705,0.0104,0,1
20:32:29,99.99,Flow,24.69,0.3534,0.0145,0,1
20:32:29,100.0,Flow,24.69,0.3534,0.0145,0,1
20:32:29,100.0,Flow,24.69,0.3518,0.0148,0,1
20:32:29,100.0,Flow,24.69,0.3518,0.0148,0,1
20:32:30,100.0,Flow,24.69,0.368,0.0162,0,1
20:32:30,100.0,Flow,24.69,0.368,0.0162,0,1
20:32:30,100.0,Flow,24.69,0.3331,-0.0025,0,1
20:32:30,100.0,Flow,24.69,0.3331,-0.0025,0,1
20:32:30,100.0,Flow,24.69,0.2522,0.0158,0,1
20:32:30,100.0,Flow,24.69,0.2522,0.0158,0,1
20:32:30,100.0,Flow,24.69,0.2598,0.0101,0,1
20:32:30,100.0,Flow,24.69,0.2598,0.0101,0,1
20:32:31,100.0,Flow,24.69,0.3036,0.0219,0,1
20:32:31,100.0,Flow,24.69,0.3036,0.0219,0,1
20:32:31,100.0,Flow,24.69,0.2748,0.0213,0,1
20:32:31,100.0,Flow,24.69,0.2748,0.0213,0,1
20:32:31,100.0,Flow,24.69,0.3259,0.013,0,1
20:32:31,100.0,Flow,24.69,0.3259,0.013,0,1
20:32:31,100.0,Flow,24.69,0.3435,0.0156,0,1
20:32:31,100.0,Flow,24.69,0.3435,0.0156,0,1
20:32:32,100.0,Flow,24.69,0.3684,0.0179,0,1
20:32:32,100.0,Flow,24.69,0.3684,0.0179,0,1
20:32:32,100.0,Flow,24.69,0.368,0.0241,0,1
20:32:32,100.0,Flow,24.69,0.368,0.0241,0,1
20:32:32,100.0,Flow,24.69,0.3776,0.0291,0,1
20:32:32,100.0,Flow,24.69,0.3776,0.0291,0,1
20:32:32,100.0,Flow,24.69,0.3857,0.0182,0,1
20:32:32,100.0,Flow,24.69,0.3857,0.0182,0,1
20:32:33,100.0,Flow,24.69,0.2891,0.0359,0,1
20:32:33,100.0,Flow,24.69,0.2891,0.0359,0,1
20:32:33,100.0,Flow,24.69,0.3134,0.0294,0,1
20:32:33,100.0,Flow,24.69,0.3134,0.0294,0,1
20:32:33,100.0,Flow,24.69,0.2963,0.0351,0,1
20:32:33,100.0,Flow,24.69,0.2963,0.0351,0,1
20:32:33,100.0,Flow,24.69,0.3205,0.0302,0,1
20:32:34,100.0,Flow,24.69,0.3205,0.0302,0,1
20:32:34,100.0,Flow,24.69,0.3696,0.0363,0,1
20:32:34,100.0,Flow,24.69,0.3696,0.0363,0,1
20:32:34,100.0,Flow,24.69,0.3794,0.0316,0,1
20:32:34,100.0,Flow,24.69,0.3794,0.0316,0,1
20:32:34,100.0,Flow,24.69,0.3859,0.0251,0,1
20:32:34,100.0,Flow,24.69,0.3859,0.0251,0,1
20:32:34,100.0,Flow,24.69,0.3389,0.0248,0,1
20:32:35,100.0,Flow,24.69,0.3389,0.0248,0,1
20:32:35,100.0,Flow,24.69,0.3279,0.0255,0,1
20:32:35,100.0,Flow,24.69,0.3279,0.0255,0,1
20:32:35,100.0,Flow,24.69,0.3734,0.0325,0,1
20:32:35,100.0,Flow,24.69,0.3734,0.0325,0,1
20:32:35,100.0,Flow,24.69,0.3781,0.0192,0,1
20:32:35,100.0,Flow,24.69,0.3781,0.0192,0,1
20:32:35,100.0,Flow,24.69,0.37,0.0125,0,1
20:32:36,100.0,Flow,24.69,0.37,0.0125,0,1
20:32:36,100.0,Flow,24.69,0.36,0.0131,0,1
20:32:36,100.0,Flow,24.69,0.36,0.0131,0,1
20:32:36,100.0,Flow,24.69,0.3734,0.0023,0,1
20:32:36,100.0,Flow,24.69,0.3734,0.0023,0,1
20:32:36,100.0,Flow,24.69,0.3793,0.0072,0,1
20:32:36,100.0,Flow,24.69,0.3793,0.0072,0,1
20:32:36,100.0,Flow,24.69,0.3454,0.0061,0,1
20:32:37,100.0,Flow,24.69,0.3454,0.0061,0,1
20:32:37,100.0,Flow,24.69,0.3728,0.0122,0,1
20:32:37,100.0,Flow,24.69,0.3728,0.0122,0,1
20:32:37,100.0,Flow,24.69,0.3528,0.0105,0,1
20:32:37,100.0,Flow,24.69,0.3528,0.0105,0,1
20:32:37,100.0,Flow,24.69,0.3452,0.0068,0,1
20:32:37,100.0,Flow,24.69,0.3452,0.0068,0,1
20:32:38,100.0,Flow,24.69,0.3405,0.0144,0,1
20:32:38,100.0,Flow,24.69,0.3405,0.0144,0,1
20:32:38,100.0,Flow,24.69,0.3243,0.0089,0,1
20:32:38,100.0,Flow,24.69,0.3243,0.0089,0,1
20:32:38,100.0,Flow,24.69,0.3001,0.0072,0,1
20:32:38,100.0,Flow,24.69,0.3001,0.0072,0,1
20:32:38,100.0,Flow,24.69,0.2284,0.0095,0,1
20:32:39,100.0,Flow,24.69,0.2284,0.0095,0,1
20:32:39,100.0,Flow,24.69,0.2749,0.0476,0,1
20:32:39,100.0,Flow,24.69,0.2749,0.0476,0,1
20:32:39,100.0,Flow,24.69,0.3218,0.0453,0,1
20:32:39,100.0,Flow,24.69,0.3218,0.0453,0,1
20:32:39,100.0,Flow,24.69,0.2831,0.0416,0,1
20:32:39,100.0,Flow,24.69,0.2831,0.0416,0,1
20:32:39,100.0,Flow,24.69,0.1709,0.0175,0,1
20:32:40,100.0,Flow,24.69,0.1709,0.0175,0,1
20:32:40,100.0,Flow,24.69,0.1661,0.0365,0,1
20:32:40,100.0,Flow,24.69,0.1661,0.0365,0,1
20:32:40,100.0,Flow,24.69,0.2163,0.0446,0,1
20:32:40,100.0,Flow,24.69,0.2163,0.0446,0,1
20:32:40,100.0,Flow,24.69,0.2266,0.0388,0,1
20:32:40,100.0,Flow,24.69,0.2266,0.0388,0,1
20:32:41,100.0,Flow,24.69,0.2411,0.0501,0,1
20:32:41,100.0,Flow,24.69,0.2411,0.0501,0,1
20:32:41,100.0,Flow,24.69,0.2586,0.0521,0,1
20:32:41,100.0,Flow,24.69,0.2586,0.0521,0,1
20:32:41,100.0,Flow,24.69,0.2808,0.0544,0,1
20:32:41,100.0,Flow,24.69,0.2808,0.0544,0,1
20:32:41,100.0,Flow,24.69,0.342,0.0603,0,1
20:32:41,100.0,Flow,24.69,0.342,0.0603,0,1
20:32:42,100.0,Flow,24.69,0.3476,0.0624,0,1
20:32:42,100.0,Flow,24.69,0.3476,0.0624,0,1
20:32:42,100.0,Flow,24.69,0.3196,0.0638,0,1
20:32:42,100.0,Flow,24.69,0.3196,0.0638,0,1
20:32:42,100.0,Flow,24.69,0.3193,0.0684,0,1
20:32:42,100.0,Flow,24.69,0.3193,0.0684,0,1
20:32:42,100.0,Flow,24.69,0.3622,0.0694,0,1
20:32:42,100.0,Flow,24.69,0.3622,0.0694,0,1
20:32:43,100.0,Flow,24.69,0.33,0.0701,0,1
20:32:43,100.0,Flow,24.69,0.33,0.0701,0,1
20:32:43,100.0,Flow,24.69,0.335,0.0745,0,1
20:32:43,100.0,Flow,24.69,0.335,0.0745,0,1
20:32:43,100.0,Flow,24.69,0.3385,0.0731,0,1
20:32:43,100.0,Flow,24.69,0.3385,0.0731,0,1
20:32:43,100.0,Flow,24.69,0.3097,0.0769,0,1
20:32:44,100.0,Flow,24.69,0.3097,0.0769,0,1
20:32:44,100.0,Flow,24.69,0.3304,0.0756,0,1
20:32:44,100.0,Flow,24.69,0.3304,0.0756,0,1
20:32:44,100.0,Flow,24.69,0.3581,0.0788,0,1
20:32:44,100.0,Flow,24.69,0.3581,0.0788,0,1
20:32:44,100.0,Flow,24.69,0.3671,0.0852,0,1
20:32:44,100.0,Flow,24.69,0.3671,0.0852,0,1
20:32:44,100.0,Flow,24.69,0.364,0.0865,0,1
20:32:45,100.0,Flow,24.69,0.364,0.0865,0,1
20:32:45,100.0,Flow,24.69,0.3521,0.0848,0,1
20:32:45,100.0,Flow,24.69,0.3521,0.0848,0,1
20:32:45,100.0,Flow,24.69,0.3374,0.0789,0,1
20:32:45,100.0,Flow,24.69,0.3374,0.0789,0,1
20:32:45,100.0,Flow,24.69,0.3466,0.0844,0,1
20:32:45,100.0,Flow,24.69,0.3466,0.0844,0,1
20:32:45,100.0,Flow,24.69,0.3478,0.0819,0,1
20:32:46,100.0,Flow,24.69,0.3478,0.0819,0,1
20:32:46,100.0,Flow,24.69,0.3393,0.0769,0,1
20:32:46,100.0,Flow,24.69,0.3393,0.0769,0,1
20:32:46,100.0,Flow,24.69,0.3625,0.0781,0,1
20:32:46,100.0,Flow,24.69,0.3625,0.0781,0,1
20:32:46,100.0,Flow,24.69,0.3114,0.0775,0,1
20:32:46,100.0,Flow,24.69,0.3114,0.0775,0,1
20:32:47,100.0,Flow,24.69,0.0962,0.07,0,1
20:32:47,100.0,Flow,24.69,0.0962,0.07,0,1
20:32:47,100.0,Flow,24.69,0.2422,0.0685,0,1
20:32:47,100.0,Flow,24.69,0.2422,0.0685,0,1
20:32:47,100.0,Flow,24.69,0.2226,0.0604,0,1
20:32:47,100.0,Flow,24.69,0.2226,0.0604,0,1
20:32:48,100.0,Flow,24.69,0.2571,0.0677,0,1
20:32:48,100.0,Flow,24.69,0.2571,0.0677,0,1
20:32:48,100.0,Flow,24.69,0.3389,0.0637,0,1
20:32:48,100.0,Flow,24.69,0.3389,0.0637,0,1
20:32:48,100.0,Flow,24.69,0.2985,0.0662,0,1
20:32:48,100.0,Flow,24.69,0.2985,0.0662,0,1
20:32:48,100.0,Flow,24.69,0.2717,0.0653,0,1
20:32:48,100.0,Flow,24.69,0.2717,0.0653,0,1
20:32:49,100.0,Flow,24.69,0.3,0.073,0,1
20:32:49,100.0,Flow,24.69,0.3,0.073,0,1
20:32:49,100.0,Flow,24.69,0.3364,0.0699,0,1
20:32:49,100.0,Flow,24.69,0.3364,0.0699,0,1
20:32:49,100.0,Flow,24.69,0.34,0.0721,0,1
20:32:50,100.0,Flow,24.69,0.34,0.0721,0,1
20:32:50,100.0,Flow,24.69,0.2621,0.0718,0,1
20:32:50,100.0,Flow,24.69,0.2621,0.0718,0,1
20:32:50,100.0,Flow,24.69,0.2836,0.0668,0,1
20:32:50,100.0,Flow,24.69,0.2836,0.0668,0,1
20:32:50,100.0,Flow,24.69,0.2799,0.0682,0,1
20:32:50,100.0,Flow,24.69,0.2799,0.0682,0,1
20:32:51,100.0,Flow,24.69,0.2798,0.0647,0,1
20:32:51,100.0,Flow,24.69,0.2798,0.0647,0,1
20:32:51,100.0,Flow,24.69,0.3732,0.0611,0,1
20:32:51,100.0,Flow,24.69,0.3732,0.0611,0,1
20:32:51,100.0,Flow,24.69,0.3156,0.0592,0,1
20:32:51,100.0,Flow,24.69,0.3156,0.0592,0,1
